Outdoor Drybulb Temperature (C),Outdoor Relative Humidity (%),Diffuse Solar Radiation (W/m2),Direct Solar Radiation (W/m2),6h Outdoor Drybulb Temperature (C),12h Outdoor Drybulb Temperature (C),24h Outdoor Drybulb Temperature (C),6h Outdoor Relative Humidity (%),12h Outdoor Relative Humidity (%),24h Outdoor Relative Humidity (%),6h Diffuse Solar Radiation (W/m2),12h Diffuse Solar Radiation (W/m2),24h Diffuse Solar Radiation (W/m2),6h Direct Solar Radiation (W/m2),12h Direct Solar Radiation (W/m2),24h Direct Solar Radiation (W/m2)
36.7,25.78,147.0,861.0,34.51043195961603,28.4242866277934,33.272912112360274,25.38285613876568,64.5411119202819,35.44140029625783,67.20881768284423,0.0,122.23624239360362,468.6503468683616,0.0,933.7799559850272
37.8,21.73,143.0,865.0,34.0860892506375,26.20805609309786,38.33613688141283,29.10628360714161,73.22308572858032,31.350527698738013,0.0,0.0,126.74480371393368,0.0,0.0,898.1142473043147
38.9,19.82,136.5,853.5,32.66521080911049,26.20210282073674,37.14582674773075,36.338710432219735,77.98123806264677,28.06218325243442,0.0,0.0,130.56069631542488,0.0,0.0,923.5970855630442
38.3,20.47,128.0,821.5,30.83486759945997,24.593516300391705,37.81721329807141,38.329548881343385,81.94491181355446,27.35513894779577,0.0,0.0,129.55302204695852,0.0,0.0,844.2413881242469
37.8,21.03,114.5,766.0,29.375384453109582,24.742033657753723,35.855146403989075,47.020251825412615,85.94741291689452,28.684697108042208,0.0,0.0,126.4108158778069,0.0,0.0,795.2160508318424
36.7,23.07,95.5,665.5,28.042520605018083,22.63486771907187,38.517848134073546,57.9292153041089,88.33585064599804,30.118588027235244,0.0,0.0,109.73899646556214,0.0,0.0,670.7231711671245
35.0,25.33,66.5,468.0,26.7063503187271,23.57457651496318,35.51405989018561,63.34657228547031,87.2870012937032,32.923197177338665,0.0,32.01498322694299,74.15660315284711,0.0,200.7275231440695,372.798904837667
33.3,28.95,0.0,0.0,26.22009222297087,26.98422787314088,34.27283977127511,72.54634036199506,76.845415184822,36.70651070954529,0.0,72.12773246342448,0.0,0.0,563.1595896037056,0.0
32.2,35.52,0.0,0.0,25.623942871883187,29.66799312079305,33.768736191271095,76.95005155336165,59.245725361145205,35.47827919048299,0.0,90.09701939415687,0.0,0.0,729.8634466872503,0.0
31.1,37.8,0.0,0.0,25.40843925904904,32.176448246772914,32.60041599866968,80.8178135754553,53.033572266297256,43.188601053920415,0.0,104.4487125478488,0.0,0.0,822.8133748360334,0.0
29.4,46.43,0.0,0.0,24.332511888295297,33.21100489234507,33.6467107170314,83.65081257183455,45.80749957608062,56.56649898914834,0.0,108.75575575261394,0.0,0.0,883.6653594868856,0.0
28.3,56.82,0.0,0.0,23.575030657764888,33.317376900475175,27.7979924684462,89.1962648381448,37.173642982488296,63.7484950919532,0.0,124.81572563382775,0.0,0.0,888.5077250875164,0.0
27.2,62.49,0.0,0.0,24.016447337571503,37.71467099812568,28.972874674927017,84.99225015500517,33.112248782968344,66.96265143656883,31.122034554464687,124.00155459831892,0.0,201.1803501683713,918.2384284185902,0.0
26.1,71.8,0.0,0.0,27.581103298509746,37.20902166493838,25.92761166476517,74.7941522302188,31.07651465665032,78.27373251971493,72.55415323490774,125.35860543701332,0.0,554.4961894214521,894.4703826061991,0.0
25.6,76.26,0.0,0.0,30.695010295459426,37.452976158502246,27.399980387162447,59.14585340268769,28.65658387541113,81.58008639747575,91.65427859548392,123.28820521691442,0.0,736.6401582223024,902.0911942308,0.0
25.0,79.02,0.0,0.0,31.149049676039947,36.55091324259475,25.96344159795793,52.27505822375232,27.28694181648953,86.35786703602994,103.1731793922115,133.23636899956182,0.0,819.570109970651,842.9763865738581,0.0
24.4,81.9,0.0,0.0,34.239674019598816,39.33636493072851,25.6411081742908,45.23002743616117,27.50329927610321,95.51366968623142,108.56294198222234,118.25001559156028,0.0,877.5655951788327,754.0606555777058,0.0
23.3,87.49,0.0,0.0,34.39567793051273,36.0755907262045,26.227931088023244,36.90250369666524,28.94986024256552,94.65582046924716,119.986061305834,102.96662771486278,0.0,887.3881062092953,659.429548355068,0.0
24.4,84.96,31.0,199.5,36.465606833363736,37.28939069413701,23.9311985909479,33.301266904465265,32.50273737411617,89.11353435727803,121.8446047116985,73.17395705564596,33.151177313025066,907.344261742746,360.8856070159531,134.2388727730354
27.2,74.22,71.0,551.0,36.97974119084125,34.06465691848793,28.533161438054396,31.316778429403087,36.464805932950064,84.32700353710325,124.18966686924652,0.0,89.29209352879944,899.1485762627533,0.0,458.0668228858196
30.0,59.02,89.5,728.5,37.35308480901301,33.525285586280454,27.77747898313284,28.528799951991317,36.31554270959359,74.27294202161572,123.45805824631356,0.0,124.76759618215256,866.6852807943945,0.0,671.2039677268502
31.7,51.95,101.0,817.5,37.2896147805348,32.8667099360607,35.0590936331944,27.69524766699057,42.16193016898111,56.08507092899173,129.04712111292545,0.0,134.48232590470775,816.3797889941123,0.0,753.3102028303837
33.9,44.25,108.5,866.5,37.04133168293123,31.87934976787779,34.44991748224313,27.27411563687491,54.97690391630529,47.62820646689031,116.7798046268941,0.0,150.02734989854693,750.3545845143105,0.0,828.4617050843311
35.0,36.3,119.5,880.0,36.76296712824636,29.112473176277167,36.53857016582875,28.1582111100311,60.44467000256264,41.15175248301264,101.2186626701122,0.0,158.7742380090917,645.0233759107645,0.0,897.218616467883
36.7,33.07,121.0,894.5,36.4638776863653,27.197305491875696,40.79569127083353,32.10793739419049,63.92803560163036,32.83561034976183,71.24938533806781,0.0,172.55558480547438,347.0052479176068,0.0,887.8652804586571
37.2,30.99,122.0,889.0,33.827951235084555,27.48163366174888,35.17307941056997,36.31019950830086,74.17158444726677,33.33366277933721,0.0,0.0,180.6107832461888,0.0,0.0,820.3241302930113
37.2,27.99,122.5,865.0,33.65064267332563,25.85056213782571,39.669821022674014,34.822564532347386,77.35761693532126,28.97627580788088,0.0,0.0,164.07658843296971,0.0,0.0,859.4272445997663
37.8,27.09,128.0,810.0,31.84882408728184,25.98380123374269,38.91627467707961,40.92590157867052,79.32085571203834,30.083042154427005,0.0,0.0,147.8810238289244,0.0,0.0,836.2487101843133
37.8,27.09,116.0,746.5,30.302849458152327,22.924622451772134,39.257764684158026,54.31392685968253,94.14034668172366,29.034063703273063,0.0,0.0,138.25475708511053,0.0,0.0,726.5397764251028
37.2,27.99,101.0,630.5,30.01382880886158,25.678327535228203,34.31833212867439,59.32998557259693,91.74199742119148,31.41633000878987,0.0,0.0,108.2516263119022,0.0,0.0,647.830553650329
35.6,31.54,70.5,347.0,28.49231009142289,26.37789492314273,38.786612314305096,63.9044939935662,87.01011057680853,34.18460416741928,0.0,32.21285795886789,78.02094326912544,0.0,134.82658009186184,398.4561856988957
33.9,35.99,0.0,0.0,27.368469686028995,26.080055400344463,36.25767412698211,73.04145775308277,77.65172779379118,37.21380031857622,0.0,90.73199449354158,0.0,0.0,459.5352465967866,0.0
33.3,34.7,0.0,0.0,26.04022694820443,28.727036069109904,30.752932327228145,76.83643807765785,69.25641923845944,40.11895385948503,0.0,117.41499870756832,0.0,0.0,663.0873943261141,0.0
31.7,40.72,0.0,0.0,26.28664900252844,30.98854571885345,29.352895673683197,80.07079213295688,55.52394789443793,48.29563742645601,0.0,137.71846624445757,0.0,0.0,739.155874524399,0.0
30.6,53.29,0.0,0.0,23.33576112975944,33.397000699616704,30.839329708501324,92.5082156475662,45.728501458626056,55.650523300918586,0.0,146.69301793633957,0.0,0.0,818.6572368122886,0.0
29.4,59.24,0.0,0.0,25.253240761591464,34.112568231692144,30.012441575612637,88.59599647229943,40.4247939473701,62.62124164832912,0.0,155.9830642114033,0.0,0.0,825.5261072475372,0.0
28.3,63.13,0.0,0.0,25.38242163530024,38.92017474683382,26.031147593796607,86.04846962327557,30.216866950658737,59.49046820549985,32.596799504234205,169.79869337389894,0.0,131.39548526108743,835.0619884188978,0.0
27.2,72.0,0.0,0.0,27.063752822309446,36.88158341758152,30.447284161650533,77.976319802924,31.486174381344977,65.73317103435913,87.70914062538694,182.45829016997567,0.0,452.7452132811797,831.9948623992996,0.0
26.7,76.43,0.0,0.0,29.4641849895674,37.57570252959753,25.381119014528583,70.20486993283782,28.172896405876585,71.10440909610935,118.03068496241156,160.5531043907948,0.0,637.4334488857606,803.5327550785855,0.0
26.1,79.18,0.0,0.0,32.4374344224793,39.004446317866176,24.11187286884276,55.1798614674418,29.214562369049567,83.15881494506972,134.10747061488652,144.57314257272475,0.0,747.8141841555001,814.8306747734149,0.0
23.85,90.806168747203,0.0,0.0,33.42969831569417,39.94176826399027,28.054560125481853,44.66131267669382,27.991299562012657,87.73280172500995,146.19135247567007,131.60316951979294,0.0,795.8351406327816,716.8652731714781,0.0
25.0,87.64,0.0,0.0,35.86187899462932,36.62804724372548,25.911607206184662,38.9976198643031,29.5372551662518,89.14792486902414,158.2528469561638,107.23198663709924,0.0,821.2337577467578,617.8245160053722,0.0
25.6,84.57,32.0,130.5,37.95399073109036,34.86927184905114,27.89713386636468,30.609465667001885,32.68306837706988,82.90769829652635,165.2457645971874,76.06768245328253,31.998384119753457,838.8280547977207,390.4967896084033,158.15102541542436
27.2,76.97,86.5,450.5,38.17505145487762,35.46999348043702,25.71513966091306,30.97488875784569,37.07709526654385,76.8428685441584,179.70717660848007,0.0,81.34969307742733,812.2537431448625,0.0,487.9517155365001
28.9,68.72,115.5,635.0,39.44043934247831,32.55413150016049,29.67614851331232,27.69355541499277,40.20759035794668,64.32723354104554,162.7392259722729,0.0,120.07315467599744,812.2980320126339,0.0,656.1038322955669
32.2,54.03,133.5,734.0,38.031340021560105,32.53865511922473,30.55877321615971,28.92947670099176,45.59014821660839,54.25329112314352,140.75968610844396,0.0,146.7987258246311,784.7833556524686,0.0,720.9394548153239
33.9,44.25,146.0,789.5,38.89673900314426,32.509600870797826,35.24899932999478,27.745036599711263,54.09996233543376,45.67899579633202,129.30528317505383,0.0,272.6448835783792,733.6724417079621,0.0,568.3276012938775
35.6,38.81,155.0,818.5,37.78739914147948,30.245522807890485,37.64799010844341,29.55059703549504,61.86463629508216,42.47196213633594,106.77016203938965,0.0,361.8890359000646,618.8769679741155,0.0,488.6802505042763
37.8,29.99,164.0,822.5,35.74005075278459,27.634659204327416,37.988061358075925,32.09442806587338,58.98520974496249,34.050916977831264,72.5596988176115,0.0,489.9718396644666,395.17491727529074,0.0,325.6464926468228
38.3,30.32,176.5,801.0,34.488279336526894,29.033228668861955,38.22605455474539,36.62774879359286,63.951469840818,34.81204874435238,0.0,0.0,405.04134120050594,0.0,0.0,468.60327012691926
38.9,27.39,160.5,797.5,33.25562915546888,27.58516487939288,34.5949277625031,39.28439881576019,68.04547628495126,36.50371314755828,0.0,0.0,250.011914798286,0.0,0.0,635.5145523681963
38.3,28.29,140.5,778.5,32.791697218547625,25.094787466849898,35.25026244917054,45.97792576677004,78.53260299880235,31.75400956445331,0.0,0.0,333.61370742007614,0.0,0.0,431.6889960138428
38.9,27.39,126.5,716.5,30.83237142863528,24.960987790471552,36.50833796488169,54.75337572336237,85.23566436278885,29.229566190538243,0.0,0.0,166.1969836230449,0.0,0.0,660.8432868808557
37.2,28.9,106.5,606.0,30.08222693925848,25.54544153620544,36.84421805429338,59.84082075851012,85.06824848891821,32.43744660445767,0.0,0.0,151.3507620619217,0.0,0.0,494.7044000688081
36.1,31.88,72.5,387.5,28.433036874381635,26.921836884751684,33.74394253481588,57.019616438827626,83.75497642350662,33.29255849097606,0.0,30.085497007268103,92.3277309824659,0.0,154.23014257965522,286.1729663768129
33.9,35.99,0.0,0.0,27.998438470292346,27.38988979633649,32.905464525176924,63.21467761856736,73.62374065515685,40.142795351107225,0.0,80.33914226448135,0.0,0.0,506.1669997586373,0.0
33.3,38.41,0.0,0.0,27.495351915767166,31.35596844295727,32.06730886416069,68.56553148217439,62.22379087693767,37.16979067647952,0.0,119.2754446825667,0.0,0.0,649.1726844614017,0.0
32.2,45.46,0.0,0.0,26.38837333795103,33.13511041449032,34.223221588478395,77.90336373404128,52.279948466279336,47.62799128881064,0.0,145.60285166643223,0.0,0.0,728.4142710672595,0.0
31.1,53.75,0.0,0.0,25.85079907447189,35.35137418657309,33.8738369036896,83.32644475964173,43.16153768764342,56.77725992958466,0.0,253.23782475732747,0.0,0.0,530.591627710454,0.0
29.4,59.24,0.0,0.0,26.22044894190912,35.440558020003245,28.10348195100549,86.14648131568224,42.25089255946718,60.39174168164196,0.0,348.4426638268819,0.0,0.0,472.8884059690673,0.0
28.9,56.61,0.0,0.0,25.989542552374623,36.71837999683712,30.125587538737246,83.14842610037256,33.187864530446745,63.086715117706,30.512341512071583,458.9980264780749,0.0,151.23222981712078,319.1553110014342,0.0
27.8,62.63,0.0,0.0,27.88925485339891,38.36486140227634,27.722228063666773,72.67747849307344,33.1514675581107,65.02979501788357,80.208693673517,389.0576738605226,0.0,487.99816691360206,436.7938316814708,0.0
27.2,67.3,0.0,0.0,31.330601267458132,37.70824781891236,25.70137908377522,61.94060197101517,34.58654096819574,67.33615039997271,114.13305440847267,253.76187137304024,0.0,645.9577452396425,641.9655598729222,0.0
26.1,76.8,0.0,0.0,32.75658493936572,35.18380985465964,25.809275970414355,50.50816605773675,31.63812042200733,70.50189759516677,146.3161101449139,307.34480674591606,0.0,711.5352358895816,430.2906448913203,0.0
26.1,82.11,0.0,0.0,33.657744874522244,36.20038147760467,28.46606817381441,44.05369286674232,30.30959481067012,68.29663400967097,252.1984684254656,162.3706884311475,0.0,536.0500609745502,641.1989364597455,0.0
25.6,84.57,0.0,0.0,35.08633070688904,34.86731726390824,25.400458908504504,42.11915550454477,30.31999789962814,72.71535400381941,346.1679490494438,147.90193502416523,0.0,461.20397177425207,483.6756506439599,0.0
26.1,82.11,30.0,151.0,37.16516861133017,35.76958578460404,29.12674034637305,33.81823957800016,31.96817420220049,72.58460598958406,459.1532847964974,94.3733038345557,19.50861235998694,315.6433732543996,281.0809261548842,0.0
28.3,72.19,79.0,484.5,36.55248500213234,34.948346746854625,27.361496371440985,32.54449299871333,38.92149447132313,67.16216788616967,391.1167110908488,0.0,105.0795844304616,431.042170340605,0.0,31.12361960826779
30.6,60.99,114.0,633.5,35.708259858552,32.846182026466856,27.28197369212112,34.34558022519165,37.485935349201256,64.44454089233527,253.42092826752196,0.0,157.59940491972287,632.302011674205,0.0,22.789915096999376
32.8,50.36,145.5,698.5,37.307025385788485,32.4445246086859,27.153578882747382,31.29616073925517,47.16901472138266,62.74255355121348,306.94798405152,0.0,288.7540268218503,420.66478147661417,0.0,71.05282136315937
34.4,43.04,249.0,529.0,37.38226970424262,31.268629970411958,33.7149896089994,29.34411029656526,53.449909807475485,60.06237056295152,157.00196799895437,0.0,381.480121901549,649.8848981219944,0.0,187.2349553114703
35.0,41.64,342.5,451.0,36.937932780622006,29.36804718984329,33.66532997507912,30.277358407027613,57.40224835069234,48.24960898681464,142.5424717476252,0.0,443.9811223874936,474.6200047913616,0.0,83.95235535080806
36.7,33.07,458.5,309.5,35.21372909276096,31.088279047788944,33.10499893702442,31.56234244875177,61.95416820302943,44.99118277180112,91.27864716865976,0.0,495.14726939215774,277.5559999849553,0.0,154.38591342723117
37.2,32.18,382.5,428.0,33.25222787303059,27.8678231003931,35.53501192103017,38.0445369736715,63.77000600958451,43.54448225316573,0.0,0.0,484.66126572720594,0.0,0.0,152.55149043815246
36.1,34.17,248.5,620.0,34.03494897735845,28.4161962794861,34.72009949471316,37.45846971173288,64.51876981533766,39.73058300803609,0.0,0.0,466.8231833770382,0.0,0.0,218.34502766153076
36.7,30.85,305.0,411.5,32.56512280096222,27.260690925378174,37.48149794310545,47.48346091630305,65.72485785091965,31.76325055701917,0.0,0.0,339.11497505516144,0.0,0.0,334.64272979284505
37.8,29.06,156.0,640.5,31.031633375462107,26.907490245820163,32.4384863255353,52.706553827291366,68.16207020245459,29.59543005048582,0.0,0.0,213.35648117296617,0.0,0.0,538.0207940228039
36.7,29.69,142.5,464.0,30.451135955813925,25.6146122562254,31.536680268686357,57.57343302725157,71.9246968981349,30.52956237407034,0.0,0.0,178.69185360954367,0.0,0.0,223.72243760541107
35.6,31.54,90.0,276.0,29.50949794373569,27.40155875194158,32.91753308998193,59.503363055652216,71.4247349061557,33.00412883778868,0.0,19.552120759988814,81.0598149586551,0.0,0.0,61.546580038732
33.9,37.15,0.0,0.0,28.90960374233786,27.427370508996876,34.0456260180536,62.05954409152703,65.61955611654876,51.82980036316801,0.0,98.1308250243818,0.0,0.0,31.676320409266516,0.0
33.9,37.15,0.0,0.0,27.813121680963487,29.60450434846608,29.67294711592076,64.36990442290102,65.9676063202695,57.86424381742047,0.0,159.5763557352948,0.0,0.0,22.649221417452903,0.0
32.2,46.9,0.0,0.0,28.47823440709819,28.77932407573038,27.00682307773341,65.85306618060577,59.6418201700495,72.47301178010683,0.0,284.837337451098,0.0,0.0,72.7066375783312,0.0
31.1,51.8,0.0,0.0,27.30601154565184,31.90738713278793,29.79584827857273,65.4686839140938,57.65518581856927,74.06211204821062,0.0,381.04326000077,0.0,0.0,171.78361612779284,0.0
30.6,57.03,0.0,0.0,26.8426250848822,32.98309228337175,29.014364300040214,72.71944510868053,46.38975204376973,73.19513819933861,0.0,439.4216312426695,0.0,0.0,84.58638531009888,0.0
30.0,59.02,0.0,0.0,27.17144625529016,33.838329039398275,24.187620937181265,69.7626766742861,45.11819558755677,76.52981601699248,19.94566951256933,487.8010121445113,0.0,0.0,151.46122762190444,0.0
28.9,60.97,0.0,0.0,27.294002052372065,34.70792800160561,26.833603561269943,66.59216814147784,43.0314067528407,84.21851576773587,99.66602505188412,482.35631005985886,0.0,30.540500353944637,144.6397377457209,0.0
28.3,63.13,0.0,0.0,29.32864521021352,35.03873704066551,25.27000887479416,64.38339797855978,38.25111065170741,84.6178673960233,158.87301446815738,446.4784115100331,0.0,22.6172084492792,207.31754524808156,0.0
27.8,64.99,0.0,0.0,30.461185234053296,35.000622168604465,23.36760223461724,60.01805126825494,30.49006427124688,62.0979022039904,286.082247453543,318.4713576045844,0.0,71.52188057128075,334.1229082385456,0.0
27.8,64.99,0.0,0.0,32.25969501190954,36.46665277905976,23.79035136444381,56.78825637970296,29.47674906371356,55.146899254694446,382.69550335458166,201.4649934523013,0.0,171.5507324655146,493.5823718568324,0.0
